SAMPLE,DATE,TIME,Comp.Cond,Uncomp.Cond
 11917 ,10/03/2016,04:14:48下午,1.562,1.845
 11918 ,10/03/2016,04:14:48下午,1.562,1.845
 11919 ,10/03/2016,04:14:48下午,1.562,1.845
 11920 ,10/03/2016,04:14:48下午,1.562,1.845
 11921 ,10/03/2016,04:14:48下午,1.562,1.845
 11922 ,10/03/2016,04:14:48下午,1.562,1.845
 11923 ,10/03/2016,04:14:49下午,1.562,1.845
 11924 ,10/03/2016,04:14:49下午,1.562,1.845
 11925 ,10/03/2016,04:14:49下午,1.562,1.845
 11926 ,10/03/2016,04:14:49下午,1.562,1.845
 11927 ,10/03/2016,04:14:49下午,1.562,1.845
 11928 ,10/03/2016,04:14:50下午,1.562,1.845
 11929 ,10/03/2016,04:14:50下午,1.562,1.845
 11930 ,10/03/2016,04:14:50下午,1.562,1.845
 11931 ,10/03/2016,04:14:50下午,1.562,1.845
 11932 ,10/03/2016,04:14:50下午,1.562,1.844
 11933 ,10/03/2016,04:14:50下午,1.561,1.844
 11934 ,10/03/2016,04:14:51下午,1.561,1.844
 11935 ,10/03/2016,04:14:51下午,1.561,1.844
 11936 ,10/03/2016,04:14:51下午,1.561,1.844
 11937 ,10/03/2016,04:14:51下午,1.561,1.844
 11938 ,10/03/2016,04:14:51下午,1.561,1.844
 11939 ,10/03/2016,04:14:51下午,1.561,1.844
 11940 ,10/03/2016,04:14:52下午,1.561,1.844
 11941 ,10/03/2016,04:14:52下午,1.561,1.844
 11942 ,10/03/2016,04:14:52下午,1.561,1.844
 11943 ,10/03/2016,04:14:52下午,1.561,1.844
 11944 ,10/03/2016,04:14:52下午,1.561,1.844
 11945 ,10/03/2016,04:14:52下午,1.561,1.844
 11946 ,10/03/2016,04:14:53下午,1.561,1.844
 11947 ,10/03/2016,04:14:53下午,1.561,1.844
 11948 ,10/03/2016,04:14:53下午,1.561,1.844
 11949 ,10/03/2016,04:14:53下午,1.561,1.844
 11950 ,10/03/2016,04:14:53下午,1.561,1.844
 11951 ,10/03/2016,04:14:54下午,1.561,1.844
 11952 ,10/03/2016,04:14:54下午,1.561,1.844
 11953 ,10/03/2016,04:14:54下午,1.561,1.844
 11954 ,10/03/2016,04:14:54下午,1.561,1.844
 11955 ,10/03/2016,04:14:54下午,1.562,1.844
 11956 ,10/03/2016,04:14:54下午,1.562,1.844
 11957 ,10/03/2016,04:14:55下午,1.562,1.844
 11958 ,10/03/2016,04:14:55下午,1.562,1.844
 11959 ,10/03/2016,04:14:55下午,1.562,1.844
 11960 ,10/03/2016,04:14:55下午,1.561,1.844
 11961 ,10/03/2016,04:14:55下午,1.561,1.844
 11962 ,10/03/2016,04:14:55下午,1.561,1.844
 11963 ,10/03/2016,04:14:56下午,1.561,1.844
 11964 ,10/03/2016,04:14:56下午,1.561,1.844
 11965 ,10/03/2016,04:14:56下午,1.561,1.844
 11966 ,10/03/2016,04:14:56下午,1.561,1.844
 11967 ,10/03/2016,04:14:56下午,1.561,1.844
 11968 ,10/03/2016,04:14:56下午,1.561,1.844
 11969 ,10/03/2016,04:14:57下午,1.561,1.844
 11970 ,10/03/2016,04:14:57下午,1.561,1.844
 11971 ,10/03/2016,04:14:57下午,1.561,1.844
 11972 ,10/03/2016,04:14:57下午,1.561,1.844
 11973 ,10/03/2016,04:14:57下午,1.561,1.844
 11974 ,10/03/2016,04:14:58下午,1.561,1.844
 11975 ,10/03/2016,04:14:58下午,1.561,1.844
 11976 ,10/03/2016,04:14:58下午,1.561,1.844
 11977 ,10/03/2016,04:14:58下午,1.561,1.844
 11978 ,10/03/2016,04:14:58下午,1.561,1.844
 11979 ,10/03/2016,04:14:58下午,1.561,1.844
 11980 ,10/03/2016,04:14:59下午,1.561,1.844
 11981 ,10/03/2016,04:14:59下午,1.561,1.844
 11982 ,10/03/2016,04:14:59下午,1.561,1.844
 11983 ,10/03/2016,04:14:59下午,1.561,1.844
 11984 ,10/03/2016,04:14:59下午,1.561,1.844
 11985 ,10/03/2016,04:14:59下午,1.561,1.844
 11986 ,10/03/2016,04:15:00下午,1.561,1.844
 11987 ,10/03/2016,04:15:00下午,1.561,1.844
 11988 ,10/03/2016,04:15:00下午,1.561,1.844
 11989 ,10/03/2016,04:15:00下午,1.561,1.844
 11990 ,10/03/2016,04:15:00下午,1.561,1.844
 11991 ,10/03/2016,04:15:01下午,1.561,1.844
 11992 ,10/03/2016,04:15:01下午,1.561,1.844
 11993 ,10/03/2016,04:15:01下午,1.561,1.844
 11994 ,10/03/2016,04:15:01下午,1.561,1.844
 11995 ,10/03/2016,04:15:01下午,1.561,1.844
 11996 ,10/03/2016,04:15:01下午,1.561,1.844
 11997 ,10/03/2016,04:15:02下午,1.561,1.844
 11998 ,10/03/2016,04:15:02下午,1.561,1.844
 11999 ,10/03/2016,04:15:02下午,1.561,1.844
 12000 ,10/03/2016,04:15:02下午,1.560,1.843
 12001 ,10/03/2016,04:15:02下午,1.560,1.843
 12002 ,10/03/2016,04:15:02下午,1.560,1.843
 12003 ,10/03/2016,04:15:03下午,1.560,1.843
 12004 ,10/03/2016,04:15:03下午,1.560,1.843
 12005 ,10/03/2016,04:15:03下午,1.560,1.843
 12006 ,10/03/2016,04:15:03下午,1.560,1.843
 12007 ,10/03/2016,04:15:03下午,1.560,1.843
 12008 ,10/03/2016,04:15:03下午,1.560,1.843
 12009 ,10/03/2016,04:15:04下午,1.560,1.843
 12010 ,10/03/2016,04:15:04下午,1.560,1.843
 12011 ,10/03/2016,04:15:04下午,1.560,1.843
 12012 ,10/03/2016,04:15:04下午,1.560,1.843
 12013 ,10/03/2016,04:15:04下午,1.560,1.843
 12014 ,10/03/2016,04:15:05下午,1.560,1.843
 12015 ,10/03/2016,04:15:05下午,1.560,1.843
 12016 ,10/03/2016,04:15:05下午,1.560,1.843
 12017 ,10/03/2016,04:15:05下午,1.560,1.843
 12018 ,10/03/2016,04:15:05下午,1.560,1.843
 12019 ,10/03/2016,04:15:05下午,1.560,1.843
 12020 ,10/03/2016,04:15:06下午,1.560,1.843
 12021 ,10/03/2016,04:15:06下午,1.560,1.843
 12022 ,10/03/2016,04:15:06下午,1.560,1.843
 12023 ,10/03/2016,04:15:06下午,1.560,1.843
 12024 ,10/03/2016,04:15:06下午,1.560,1.843
 12025 ,10/03/2016,04:15:06下午,1.560,1.843
 12026 ,10/03/2016,04:15:07下午,1.560,1.843
 12027 ,10/03/2016,04:15:07下午,1.561,1.844
 12028 ,10/03/2016,04:15:07下午,1.561,1.844
 12029 ,10/03/2016,04:15:07下午,1.561,1.844
 12030 ,10/03/2016,04:15:07下午,1.561,1.844
 12031 ,10/03/2016,04:15:07下午,1.561,1.843
 12032 ,10/03/2016,04:15:08下午,1.560,1.843
 12033 ,10/03/2016,04:15:08下午,1.560,1.843
 12034 ,10/03/2016,04:15:08下午,1.560,1.843
 12035 ,10/03/2016,04:15:08下午,1.560,1.843
 12036 ,10/03/2016,04:15:08下午,1.561,1.844
 12037 ,10/03/2016,04:15:09下午,1.561,1.844
 12038 ,10/03/2016,04:15:09下午,1.561,1.844
 12039 ,10/03/2016,04:15:09下午,1.561,1.844
 12040 ,10/03/2016,04:15:09下午,1.561,1.843
 12041 ,10/03/2016,04:15:09下午,1.560,1.843
 12042 ,10/03/2016,04:15:09下午,1.560,1.843
 12043 ,10/03/2016,04:15:10下午,1.560,1.843
 12044 ,10/03/2016,04:15:10下午,1.560,1.843
 12045 ,10/03/2016,04:15:10下午,1.559,1.842
 12046 ,10/03/2016,04:15:10下午,1.559,1.842
 12047 ,10/03/2016,04:15:10下午,1.559,1.842
 12048 ,10/03/2016,04:15:10下午,1.559,1.842
 12049 ,10/03/2016,04:15:11下午,1.559,1.844
 12050 ,10/03/2016,04:15:11下午,1.561,1.844
 12051 ,10/03/2016,04:15:11下午,1.561,1.844
 12052 ,10/03/2016,04:15:11下午,1.561,1.844
 12053 ,10/03/2016,04:15:11下午,1.561,1.844
 12054 ,10/03/2016,04:15:11下午,1.559,1.842
 12055 ,10/03/2016,04:15:12下午,1.559,1.842
 12056 ,10/03/2016,04:15:12下午,1.559,1.842
 12057 ,10/03/2016,04:15:12下午,1.559,1.842
 12058 ,10/03/2016,04:15:12下午,1.559,1.842
 12059 ,10/03/2016,04:15:12下午,1.559,1.842
 12060 ,10/03/2016,04:15:12下午,1.559,1.842
 12061 ,10/03/2016,04:15:13下午,1.559,1.842
 12062 ,10/03/2016,04:15:13下午,1.559,1.842
 12063 ,10/03/2016,04:15:13下午,1.559,1.842
 12064 ,10/03/2016,04:15:13下午,1.559,1.842
 12065 ,10/03/2016,04:15:13下午,1.559,1.842
 12066 ,10/03/2016,04:15:13下午,1.559,1.842
 12067 ,10/03/2016,04:15:14下午,1.559,1.843
 12068 ,10/03/2016,04:15:14下午,1.560,1.843
 12069 ,10/03/2016,04:15:14下午,1.560,1.843
 12070 ,10/03/2016,04:15:14下午,1.560,1.843
 12071 ,10/03/2016,04:15:14下午,1.560,1.843
 12072 ,10/03/2016,04:15:15下午,1.559,1.841
 12073 ,10/03/2016,04:15:15下午,1.559,1.841
 12074 ,10/03/2016,04:15:15下午,1.559,1.841
 12075 ,10/03/2016,04:15:15下午,1.559,1.841
 12076 ,10/03/2016,04:15:15下午,1.559,1.843
 12077 ,10/03/2016,04:15:15下午,1.560,1.843
 12078 ,10/03/2016,04:15:16下午,1.560,1.843
 12079 ,10/03/2016,04:15:16下午,1.560,1.843
 12080 ,10/03/2016,04:15:16下午,1.560,1.843
 12081 ,10/03/2016,04:15:16下午,1.559,1.842
 12082 ,10/03/2016,04:15:16下午,1.559,1.842
 12083 ,10/03/2016,04:15:16下午,1.559,1.842
 12084 ,10/03/2016,04:15:17下午,1.559,1.842
 12085 ,10/03/2016,04:15:17下午,1.559,1.842
 12086 ,10/03/2016,04:15:17下午,1.560,1.842
 12087 ,10/03/2016,04:15:17下午,1.560,1.842
 12088 ,10/03/2016,04:15:17下午,1.560,1.842
 12089 ,10/03/2016,04:15:17下午,1.560,1.842
 12090 ,10/03/2016,04:15:18下午,1.560,1.842
 12091 ,10/03/2016,04:15:18下午,1.560,1.842
 12092 ,10/03/2016,04:15:18下午,1.560,1.842
 12093 ,10/03/2016,04:15:18下午,1.560,1.842
 12094 ,10/03/2016,04:15:18下午,1.560,1.842
 12095 ,10/03/2016,04:15:19下午,1.559,1.842
 12096 ,10/03/2016,04:15:19下午,1.559,1.842
 12097 ,10/03/2016,04:15:19下午,1.559,1.842
 12098 ,10/03/2016,04:15:19下午,1.559,1.842
 12099 ,10/03/2016,04:15:19下午,1.559,1.842
 12100 ,10/03/2016,04:15:19下午,1.559,1.842
 12101 ,10/03/2016,04:15:20下午,1.559,1.842
 12102 ,10/03/2016,04:15:20下午,1.559,1.842
 12103 ,10/03/2016,04:15:20下午,1.559,1.841
 12104 ,10/03/2016,04:15:20下午,1.559,1.841
 12105 ,10/03/2016,04:15:20下午,1.559,1.841
 12106 ,10/03/2016,04:15:20下午,1.559,1.841
 12107 ,10/03/2016,04:15:21下午,1.559,1.841
 12108 ,10/03/2016,04:15:21下午,1.559,1.841
 12109 ,10/03/2016,04:15:21下午,1.559,1.841
 12110 ,10/03/2016,04:15:21下午,1.559,1.841
 12111 ,10/03/2016,04:15:21下午,1.559,1.841
 12112 ,10/03/2016,04:15:21下午,1.559,1.841
 12113 ,10/03/2016,04:15:22下午,1.559,1.841
 12114 ,10/03/2016,04:15:22下午,1.559,1.841
 12115 ,10/03/2016,04:15:22下午,1.559,1.841
 12116 ,10/03/2016,04:15:22下午,1.559,1.841
 12117 ,10/03/2016,04:15:22下午,1.559,1.841
 12118 ,10/03/2016,04:15:23下午,1.559,1.841
 12119 ,10/03/2016,04:15:23下午,1.559,1.841
 12120 ,10/03/2016,04:15:23下午,1.559,1.841
 12121 ,10/03/2016,04:15:23下午,1.559,1.840
 12122 ,10/03/2016,04:15:23下午,1.558,1.840
 12123 ,10/03/2016,04:15:23下午,1.558,1.840
 12124 ,10/03/2016,04:15:24下午,1.558,1.840
 12125 ,10/03/2016,04:15:24下午,1.558,1.840
 12126 ,10/03/2016,04:15:24下午,1.559,1.841
 12127 ,10/03/2016,04:15:24下午,1.559,1.841
 12128 ,10/03/2016,04:15:24下午,1.559,1.841
 12129 ,10/03/2016,04:15:24下午,1.559,1.841
 12130 ,10/03/2016,04:15:25下午,1.559,1.841
 12131 ,10/03/2016,04:15:25下午,1.559,1.841
 12132 ,10/03/2016,04:15:25下午,1.559,1.841
 12133 ,10/03/2016,04:15:25下午,1.559,1.841
 12134 ,10/03/2016,04:15:25下午,1.559,1.841
 12135 ,10/03/2016,04:15:26下午,1.558,1.840
 12136 ,10/03/2016,04:15:26下午,1.558,1.840
 12137 ,10/03/2016,04:15:26下午,1.558,1.840
 12138 ,10/03/2016,04:15:26下午,1.558,1.840
 12139 ,10/03/2016,04:15:26下午,1.558,1.841
 12140 ,10/03/2016,04:15:26下午,1.559,1.841
 12141 ,10/03/2016,04:15:27下午,1.559,1.841
 12142 ,10/03/2016,04:15:27下午,1.559,1.841
 12143 ,10/03/2016,04:15:27下午,1.559,1.841
 12144 ,10/03/2016,04:15:27下午,1.558,1.840
 12145 ,10/03/2016,04:15:27下午,1.558,1.840
 12146 ,10/03/2016,04:15:27下午,1.558,1.840
 12147 ,10/03/2016,04:15:28下午,1.558,1.840
 12148 ,10/03/2016,04:15:28下午,1.558,1.841
 12149 ,10/03/2016,04:15:28下午,1.559,1.841
 12150 ,10/03/2016,04:15:28下午,1.559,1.841
 12151 ,10/03/2016,04:15:28下午,1.559,1.841
 12152 ,10/03/2016,04:15:28下午,1.559,1.841
 12153 ,10/03/2016,04:15:29下午,1.558,1.840
 12154 ,10/03/2016,04:15:29下午,1.558,1.840
 12155 ,10/03/2016,04:15:29下午,1.558,1.840
 12156 ,10/03/2016,04:15:29下午,1.558,1.840
 12157 ,10/03/2016,04:15:29下午,1.558,1.840
 12158 ,10/03/2016,04:15:30下午,1.558,1.840
 12159 ,10/03/2016,04:15:30下午,1.558,1.840
 12160 ,10/03/2016,04:15:30下午,1.558,1.840
 12161 ,10/03/2016,04:15:30下午,1.558,1.840
 12162 ,10/03/2016,04:15:30下午,1.559,1.841
 12163 ,10/03/2016,04:15:30下午,1.559,1.841
 12164 ,10/03/2016,04:15:31下午,1.559,1.841
 12165 ,10/03/2016,04:15:31下午,1.559,1.841
 12166 ,10/03/2016,04:15:31下午,1.559,1.840
 12167 ,10/03/2016,04:15:31下午,1.558,1.840
 12168 ,10/03/2016,04:15:31下午,1.558,1.840
 12169 ,10/03/2016,04:15:31下午,1.558,1.840
 12170 ,10/03/2016,04:15:32下午,1.558,1.840
 12171 ,10/03/2016,04:15:32下午,1.558,1.839
 12172 ,10/03/2016,04:15:32下午,1.558,1.839
 12173 ,10/03/2016,04:15:32下午,1.558,1.839
 12174 ,10/03/2016,04:15:32下午,1.558,1.839
 12175 ,10/03/2016,04:15:32下午,1.558,1.841
 12176 ,10/03/2016,04:15:33下午,1.559,1.841
 12177 ,10/03/2016,04:15:33下午,1.559,1.841
 12178 ,10/03/2016,04:15:33下午,1.559,1.841
 12179 ,10/03/2016,04:15:33下午,1.559,1.841
 12180 ,10/03/2016,04:15:33下午,1.558,1.840
 12181 ,10/03/2016,04:15:34下午,1.558,1.840
 12182 ,10/03/2016,04:15:34下午,1.558,1.840
 12183 ,10/03/2016,04:15:34下午,1.558,1.840
 12184 ,10/03/2016,04:15:34下午,1.558,1.840
 12185 ,10/03/2016,04:15:34下午,1.558,1.840
 12186 ,10/03/2016,04:15:34下午,1.558,1.840
 12187 ,10/03/2016,04:15:35下午,1.558,1.840
 12188 ,10/03/2016,04:15:35下午,1.558,1.840
 12189 ,10/03/2016,04:15:35下午,1.558,1.840
 12190 ,10/03/2016,04:15:35下午,1.558,1.840
 12191 ,10/03/2016,04:15:35下午,1.558,1.840
 12192 ,10/03/2016,04:15:35下午,1.558,1.840
 12193 ,10/03/2016,04:15:36下午,1.558,1.839
 12194 ,10/03/2016,04:15:36下午,1.557,1.839
 12195 ,10/03/2016,04:15:36下午,1.557,1.839
 12196 ,10/03/2016,04:15:36下午,1.557,1.839
 12197 ,10/03/2016,04:15:36下午,1.557,1.839
 12198 ,10/03/2016,04:15:36下午,1.557,1.839
 12199 ,10/03/2016,04:15:37下午,1.557,1.839
 12200 ,10/03/2016,04:15:37下午,1.557,1.839
 12201 ,10/03/2016,04:15:37下午,1.557,1.839
 12202 ,10/03/2016,04:15:37下午,1.557,1.839
 12203 ,10/03/2016,04:15:37下午,1.557,1.839
 12204 ,10/03/2016,04:15:38下午,1.557,1.839
 12205 ,10/03/2016,04:15:38下午,1.557,1.839
 12206 ,10/03/2016,04:15:38下午,1.557,1.839
 12207 ,10/03/2016,04:15:38下午,1.558,1.840
 12208 ,10/03/2016,04:15:38下午,1.558,1.840
 12209 ,10/03/2016,04:15:38下午,1.558,1.840
 12210 ,10/03/2016,04:15:39下午,1.558,1.840
 12211 ,10/03/2016,04:15:39下午,1.558,1.840
 12212 ,10/03/2016,04:15:39下午,1.558,1.840
 12213 ,10/03/2016,04:15:39下午,1.558,1.840
 12214 ,10/03/2016,04:15:39下午,1.558,1.840
 12215 ,10/03/2016,04:15:39下午,1.558,1.840
 12216 ,10/03/2016,04:15:40下午,1.558,1.840
 12217 ,10/03/2016,04:15:40下午,1.558,1.840
 12218 ,10/03/2016,04:15:40下午,1.558,1.840
 12219 ,10/03/2016,04:15:40下午,1.558,1.840
 12220 ,10/03/2016,04:15:40下午,1.558,1.840
 12221 ,10/03/2016,04:15:40下午,1.558,1.840
 12222 ,10/03/2016,04:15:41下午,1.558,1.840
 12223 ,10/03/2016,04:15:41下午,1.558,1.840
 12224 ,10/03/2016,04:15:41下午,1.558,1.840
 12225 ,10/03/2016,04:15:41下午,1.557,1.839
 12226 ,10/03/2016,04:15:41下午,1.557,1.839
 12227 ,10/03/2016,04:15:41下午,1.557,1.839
 12228 ,10/03/2016,04:15:42下午,1.557,1.839
 12229 ,10/03/2016,04:15:42下午,1.557,1.840
 12230 ,10/03/2016,04:15:42下午,1.558,1.840
 12231 ,10/03/2016,04:15:42下午,1.558,1.840
 12232 ,10/03/2016,04:15:42下午,1.558,1.840
 12233 ,10/03/2016,04:15:43下午,1.558,1.840
 12234 ,10/03/2016,04:15:43下午,1.557,1.839
 12235 ,10/03/2016,04:15:43下午,1.557,1.839
 12236 ,10/03/2016,04:15:43下午,1.557,1.839
 12237 ,10/03/2016,04:15:43下午,1.557,1.839
 12238 ,10/03/2016,04:15:43下午,1.557,1.839
 12239 ,10/03/2016,04:15:44下午,1.557,1.839
 12240 ,10/03/2016,04:15:44下午,1.557,1.839
 12241 ,10/03/2016,04:15:44下午,1.557,1.839
 12242 ,10/03/2016,04:15:44下午,1.557,1.839
 12243 ,10/03/2016,04:15:44下午,1.558,1.839
 12244 ,10/03/2016,04:15:44下午,1.558,1.839
 12245 ,10/03/2016,04:15:45下午,1.558,1.839
 12246 ,10/03/2016,04:15:45下午,1.558,1.839
 12247 ,10/03/2016,04:15:45下午,1.558,1.839
 12248 ,10/03/2016,04:15:45下午,1.557,1.839
 12249 ,10/03/2016,04:15:45下午,1.557,1.839
 12250 ,10/03/2016,04:15:45下午,1.557,1.839
 12251 ,10/03/2016,04:15:46下午,1.557,1.839
 12252 ,10/03/2016,04:15:46下午,1.557,1.839
 12253 ,10/03/2016,04:15:46下午,1.557,1.839
 12254 ,10/03/2016,04:15:46下午,1.557,1.839
 12255 ,10/03/2016,04:15:46下午,1.557,1.839
 12256 ,10/03/2016,04:15:46下午,1.557,1.839
 12257 ,10/03/2016,04:15:47下午,1.557,1.839
 12258 ,10/03/2016,04:15:47下午,1.557,1.839
 12259 ,10/03/2016,04:15:47下午,1.557,1.839
 12260 ,10/03/2016,04:15:47下午,1.557,1.839
 12261 ,10/03/2016,04:15:47下午,1.557,1.839
 12262 ,10/03/2016,04:15:48下午,1.557,1.839
 12263 ,10/03/2016,04:15:48下午,1.557,1.839
 12264 ,10/03/2016,04:15:48下午,1.557,1.839
 12265 ,10/03/2016,04:15:48下午,1.557,1.839
 12266 ,10/03/2016,04:15:48下午,1.557,1.839
 12267 ,10/03/2016,04:15:48下午,1.557,1.839
 12268 ,10/03/2016,04:15:49下午,1.557,1.839
 12269 ,10/03/2016,04:15:49下午,1.557,1.839
 12270 ,10/03/2016,04:15:49下午,1.557,1.839
 12271 ,10/03/2016,04:15:49下午,1.557,1.839
 12272 ,10/03/2016,04:15:49下午,1.557,1.839
 12273 ,10/03/2016,04:15:49下午,1.557,1.839
 12274 ,10/03/2016,04:15:50下午,1.557,1.839
 12275 ,10/03/2016,04:15:50下午,1.557,1.839
 12276 ,10/03/2016,04:15:50下午,1.557,1.839
 12277 ,10/03/2016,04:15:50下午,1.557,1.839
 12278 ,10/03/2016,04:15:50下午,1.557,1.839
 12279 ,10/03/2016,04:15:51下午,1.557,1.839
 12280 ,10/03/2016,04:15:51下午,1.557,1.839
 12281 ,10/03/2016,04:15:51下午,1.557,1.839
 12282 ,10/03/2016,04:15:51下午,1.557,1.839
 12283 ,10/03/2016,04:15:51下午,1.557,1.839
 12284 ,10/03/2016,04:15:51下午,1.557,1.839
 12285 ,10/03/2016,04:15:52下午,1.557,1.839
 12286 ,10/03/2016,04:15:52下午,1.557,1.839
 12287 ,10/03/2016,04:15:52下午,1.557,1.839
 12288 ,10/03/2016,04:15:52下午,1.557,1.839
 12289 ,10/03/2016,04:15:52下午,1.557,1.839
 12290 ,10/03/2016,04:15:52下午,1.557,1.839
 12291 ,10/03/2016,04:15:53下午,1.557,1.839
 12292 ,10/03/2016,04:15:53下午,1.557,1.839
 12293 ,10/03/2016,04:15:53下午,1.557,1.839
 12294 ,10/03/2016,04:15:53下午,1.557,1.839
 12295 ,10/03/2016,04:15:53下午,1.557,1.839
 12296 ,10/03/2016,04:15:53下午,1.557,1.839
 12297 ,10/03/2016,04:15:54下午,1.557,1.839
 12298 ,10/03/2016,04:15:54下午,1.557,1.839
 12299 ,10/03/2016,04:15:54下午,1.557,1.839
 12300 ,10/03/2016,04:15:54下午,1.557,1.839
 12301 ,10/03/2016,04:15:54下午,1.557,1.838
 12302 ,10/03/2016,04:15:55下午,1.556,1.838
 12303 ,10/03/2016,04:15:55下午,1.556,1.838
 12304 ,10/03/2016,04:15:55下午,1.556,1.838
 12305 ,10/03/2016,04:15:55下午,1.556,1.838
 12306 ,10/03/2016,04:15:55下午,1.556,1.838
 12307 ,10/03/2016,04:15:55下午,1.556,1.838
 12308 ,10/03/2016,04:15:56下午,1.556,1.838
 12309 ,10/03/2016,04:15:56下午,1.556,1.838
 12310 ,10/03/2016,04:15:56下午,1.556,1.839
 12311 ,10/03/2016,04:15:56下午,1.557,1.839
 12312 ,10/03/2016,04:15:56下午,1.557,1.839
 12313 ,10/03/2016,04:15:56下午,1.557,1.839
 12314 ,10/03/2016,04:15:57下午,1.557,1.839
 12315 ,10/03/2016,04:15:57下午,1.556,1.838
 12316 ,10/03/2016,04:15:57下午,1.556,1.838
 12317 ,10/03/2016,04:15:57下午,1.556,1.838
 12318 ,10/03/2016,04:15:57下午,1.556,1.838
 12319 ,10/03/2016,04:15:57下午,1.556,1.838
 12320 ,10/03/2016,04:15:58下午,1.556,1.838
 12321 ,10/03/2016,04:15:58下午,1.556,1.838
 12322 ,10/03/2016,04:15:58下午,1.556,1.838
 12323 ,10/03/2016,04:15:58下午,1.556,1.838
 12324 ,10/03/2016,04:15:58下午,1.557,1.839
 12325 ,10/03/2016,04:15:59下午,1.557,1.839
 12326 ,10/03/2016,04:15:59下午,1.557,1.839
 12327 ,10/03/2016,04:15:59下午,1.557,1.839
 12328 ,10/03/2016,04:15:59下午,1.557,1.839
 12329 ,10/03/2016,04:15:59下午,1.557,1.839
 12330 ,10/03/2016,04:15:59下午,1.557,1.839
 12331 ,10/03/2016,04:16:00下午,1.557,1.839
 12332 ,10/03/2016,04:16:00下午,1.557,1.839
 12333 ,10/03/2016,04:16:00下午,1.556,1.838
 12334 ,10/03/2016,04:16:00下午,1.556,1.838
 12335 ,10/03/2016,04:16:00下午,1.556,1.838
 12336 ,10/03/2016,04:16:00下午,1.556,1.838
 12337 ,10/03/2016,04:16:01下午,1.556,1.838
 12338 ,10/03/2016,04:16:01下午,1.556,1.838
 12339 ,10/03/2016,04:16:01下午,1.556,1.838
 12340 ,10/03/2016,04:16:01下午,1.556,1.838
 12341 ,10/03/2016,04:16:01下午,1.556,1.838
 12342 ,10/03/2016,04:16:02下午,1.556,1.838
 12343 ,10/03/2016,04:16:02下午,1.556,1.838
 12344 ,10/03/2016,04:16:02下午,1.556,1.838
 12345 ,10/03/2016,04:16:02下午,1.556,1.838
 12346 ,10/03/2016,04:16:02下午,1.556,1.837
 12347 ,10/03/2016,04:16:02下午,1.555,1.837
 12348 ,10/03/2016,04:16:03下午,1.555,1.837
 12349 ,10/03/2016,04:16:03下午,1.555,1.837
 12350 ,10/03/2016,04:16:03下午,1.555,1.837
 12351 ,10/03/2016,04:16:03下午,1.556,1.838
 12352 ,10/03/2016,04:16:03下午,1.556,1.838
 12353 ,10/03/2016,04:16:03下午,1.556,1.838
 12354 ,10/03/2016,04:16:04下午,1.556,1.838
 12355 ,10/03/2016,04:16:04下午,1.556,1.838
 12356 ,10/03/2016,04:16:04下午,1.556,1.838
 12357 ,10/03/2016,04:16:04下午,1.556,1.838
 12358 ,10/03/2016,04:16:04下午,1.556,1.838
 12359 ,10/03/2016,04:16:04下午,1.556,1.838
 12360 ,10/03/2016,04:16:05下午,1.556,1.838
 12361 ,10/03/2016,04:16:05下午,1.556,1.838
 12362 ,10/03/2016,04:16:05下午,1.556,1.838
 12363 ,10/03/2016,04:16:05下午,1.556,1.838
 12364 ,10/03/2016,04:16:05下午,1.556,1.838
 12365 ,10/03/2016,04:16:06下午,1.556,1.838
 12366 ,10/03/2016,04:16:06下午,1.556,1.838
 12367 ,10/03/2016,04:16:06下午,1.556,1.838
 12368 ,10/03/2016,04:16:06下午,1.556,1.838
 12369 ,10/03/2016,04:16:06下午,1.555,1.837
 12370 ,10/03/2016,04:16:06下午,1.555,1.837
 12371 ,10/03/2016,04:16:07下午,1.555,1.837
 12372 ,10/03/2016,04:16:07下午,1.555,1.837
 12373 ,10/03/2016,04:16:07下午,1.555,1.838
 12374 ,10/03/2016,04:16:07下午,1.556,1.838
 12375 ,10/03/2016,04:16:07下午,1.556,1.838
 12376 ,10/03/2016,04:16:07下午,1.556,1.838
 12377 ,10/03/2016,04:16:08下午,1.556,1.838
 12378 ,10/03/2016,04:16:08下午,1.555,1.837
 12379 ,10/03/2016,04:16:08下午,1.555,1.837
 12380 ,10/03/2016,04:16:08下午,1.555,1.837
 12381 ,10/03/2016,04:16:08下午,1.555,1.837
 12382 ,10/03/2016,04:16:08下午,1.555,1.838
 12383 ,10/03/2016,04:16:09下午,1.556,1.838
 12384 ,10/03/2016,04:16:09下午,1.556,1.838
 12385 ,10/03/2016,04:16:09下午,1.556,1.838
 12386 ,10/03/2016,04:16:09下午,1.556,1.838
 12387 ,10/03/2016,04:16:09下午,1.555,1.837
 12388 ,10/03/2016,04:16:09下午,1.555,1.837
 12389 ,10/03/2016,04:16:10下午,1.555,1.837
 12390 ,10/03/2016,04:16:10下午,1.555,1.837
 12391 ,10/03/2016,04:16:10下午,1.555,1.837
 12392 ,10/03/2016,04:16:10下午,1.555,1.837
 12393 ,10/03/2016,04:16:10下午,1.555,1.837
